1.7716752,2.3510032,2.2885742,2.7869554,1.7712862
1.7714733,1.9260138,1.9048821,2.1893275,1.771161
1.7714856,1.9409597,1.9187844,2.2075608,1.7711685
1.7715132,1.9770043,1.9516039,2.261557,1.7711855
1.7714864,1.9442668,1.9218557,2.2128747,1.7711691
1.7714734,1.9282087,1.9071565,2.1894734,1.771161
1.771447,1.9055874,1.8871479,2.1495957,1.7711451
1.7714309,1.8840047,1.8671653,2.1185327,1.771135
1.7714403,1.8924295,1.8749518,2.1287699,1.7711406
1.7714446,1.896097,1.8781072,2.136887,1.7711434
1.771441,1.8921933,1.8744535,2.1322758,1.7711412
1.7714592,1.9072357,1.8875526,2.1627126,1.7711523
1.7714533,1.9008149,1.8817096,2.1528351,1.7711486
1.7714198,1.8671106,1.8510975,2.0995195,1.7711278
1.7714165,1.8638539,1.8481487,2.0939965,1.7711259
1.7714231,1.869789,1.8535545,2.1028807,1.77113
1.7714267,1.8730971,1.8565646,2.1077974,1.7711323
1.7714446,1.891569,1.8734912,2.1349704,1.7711432
1.7714398,1.8872697,1.8695041,2.1302419,1.7711403
1.7714437,1.890941,1.8727832,2.1366138,1.7711427
1.7714438,1.8907217,1.8725686,2.1362586,1.7711427
1.7714487,1.8954622,1.8768864,2.1433206,1.7711457
1.7714585,1.9062111,1.8868122,2.157702,1.7711517
1.7714924,1.9459172,1.9229698,2.218325,1.7711726
1.7714812,1.9338142,1.9119191,2.2014992,1.7711657
1.7714951,1.9511572,1.9277076,2.2275765,1.7711743
1.7715127,1.9749596,1.9494818,2.261776,1.7711852
1.7714852,1.9416583,1.9192892,2.2112603,1.7711682
1.7714769,1.92922,1.907841,2.1931007,1.7711631
1.7715008,1.9589621,1.9349144,2.2379694,1.7711779
1.7715551,2.0508077,2.0204136,2.350508,1.7712117
1.7715576,2.0557399,2.024563,2.3613591,1.771213
1.771562,2.0623057,2.0296323,2.382547,1.7712157
1.7716088,2.1598556,2.118785,2.510807,1.7712451
1.7716384,2.2347572,2.18638,2.6119993,1.7712634
1.7715757,2.096149,2.0610993,2.4229636,1.7712246
1.7715912,2.1267824,2.0889578,2.4636402,1.771234
1.7716429,2.253348,2.2036674,2.6307712,1.7712663
1.7716601,2.3005767,2.2467573,2.6858168,1.7712771
1.771659,2.2982917,2.2441583,2.687714,1.7712762
1.7716618,2.314026,2.2557976,2.7365086,1.7712779
1.7716835,2.3846974,2.3192384,2.8238437,1.7712914
1.7716683,2.3263083,2.2672913,2.7466397,1.771282
1.7716526,2.2706535,2.217509,2.6726217,1.7712723
1.7717,2.4320931,2.363906,2.8621943,1.7713021
1.7717239,2.5482814,2.4635952,3.0357852,1.7713169
1.7717426,2.6425712,2.5464044,3.1493511,1.7713287
1.7717416,2.6608148,2.5597444,3.190156,1.771328
1.7717437,2.6871247,2.5807743,3.2344735,1.7713294
1.7717093,2.4898806,2.410581,2.9755123,1.7713077
1.7717236,2.549435,2.463484,3.0462217,1.7713168
1.7717268,2.5503056,2.4653816,3.0393486,1.7713187
1.7717618,2.7478228,2.637295,3.2836392,1.7713407
1.7717466,2.6884193,2.5834289,3.2278218,1.7713311
1.7717713,2.8575113,2.727129,3.4428072,1.7713467
1.7717415,2.6789968,2.5741477,3.2217972,1.771328
1.7717439,2.6736503,2.5712168,3.202774,1.7713295
1.7717228,2.5450072,2.4599984,3.0371346,1.7713162
1.771691,2.4296508,2.3581011,2.8913343,1.7712963
1.7716917,2.4114857,2.3434677,2.8551223,1.7712967
1.7716856,2.39531,2.3284135,2.8398225,1.771293
1.7716395,2.2429059,2.192485,2.637,1.7712641
1.7716384,2.2322662,2.1833093,2.618013,1.7712632
1.7716516,2.2717335,2.218263,2.6760995,1.7712716
1.7716231,2.1868253,2.1417608,2.5630243,1.7712537
1.7716597,2.2879972,2.2341843,2.6848202,1.7712766
1.7716898,2.3928342,2.3269482,2.8311305,1.7712954
1.7717042,2.4512024,2.3786647,2.9064603,1.7713046
1.7717186,2.521278,2.4395423,3.0035138,1.7713135
1.7717419,2.6498811,2.5497134,3.1835468,1.7713281
1.7716962,2.4412205,2.3679285,2.911312,1.7712996
1.7716727,2.3519244,2.2891018,2.7904594,1.7712848
1.7716246,2.2070172,2.1599567,2.59078,1.7712547
1.7716054,2.1504807,2.1090615,2.5114865,1.7712427
1.771587,2.1016128,2.0646768,2.444422,1.7712313
1.7715898,2.1074107,2.0698905,2.4530869,1.771233
1.7715802,2.0879683,2.052159,2.426874,1.771227
1.7716137,2.1601014,2.1178205,2.5240638,1.7712477
1.7716082,2.149234,2.1078203,2.511118,1.7712445
1.7716012,2.1338453,2.0937843,2.4910154,1.77124
1.7715693,2.0748878,2.04049,2.4071672,1.7712202
1.7715615,2.0598352,2.0267854,2.3856514,1.7712156
1.7715682,2.067254,2.0339744,2.390135,1.7712196
1.771564,2.0592186,2.0265293,2.3802853,1.771217
1.7715483,2.0323544,2.0019236,2.3441246,1.7712071
1.7715689,2.0680437,2.0341778,2.3975139,1.7712198
1.7715719,2.0737689,2.0392818,2.406763,1.7712219
1.7715393,2.0149796,1.9856762,2.3241587,1.7712016
1.7715288,1.9979872,1.9701691,2.2996554,1.771195
1.771517,1.9817266,1.9553533,2.276137,1.7711879
1.7714703,1.9248494,1.9039418,2.1868038,1.7711592
1.7714627,1.9131372,1.893161,2.1690345,1.7711545
1.7714474,1.8964689,1.8779914,2.1433637,1.7711451
1.7714517,1.9003335,1.8815513,2.1480577,1.7711477
1.7714673,1.9179583,1.897742,2.1731248,1.7711573
1.7714801,1.9307283,1.9089562,2.1981177,1.771165
1.7714617,1.91072,1.8907909,2.1673722,1.7711538
1.7714429,1.8939825,1.8758442,2.1391473,1.7711422
1.7714435,1.8930837,1.875021,2.1367896,1.7711426
1.7714102,1.8615255,1.8464353,2.0861764,1.7711223
1.7713944,1.8476956,1.8339235,2.0635145,1.7711127
1.7713927,1.845909,1.8322814,2.0606685,1.7711115
1.7714324,1.8835967,1.8667799,2.1168015,1.7711358
1.7714132,1.8656167,1.8504082,2.0892322,1.7711241
1.7714293,1.8789167,1.8622304,2.1131966,1.7711338
1.7714387,1.8870422,1.8694144,2.1284091,1.7711396
1.7714461,1.8937435,1.8753895,2.140272,1.7711443
1.7714379,1.8835472,1.8659892,2.125063,1.7711393
1.7714481,1.8929623,1.8743958,2.1418734,1.7711453
1.7714761,1.9264333,1.9052743,2.1882946,1.7711625
1.771477,1.9274774,1.9060965,2.191945,1.7711631
1.7714828,1.9342923,1.9122213,2.2034044,1.7711667
1.7714756,1.9262801,1.9048948,2.191922,1.7711624
1.7714707,1.9206475,1.8997394,2.18386,1.7711592
1.7714689,1.9166371,1.8960801,2.1767886,1.7711581
1.7714796,1.9294411,1.9077677,2.195953,1.7711649
1.7714622,1.9106797,1.8907498,2.167195,1.771154
1.771455,1.9032662,1.8839965,2.156105,1.7711495
1.7715048,1.9698858,1.9457996,2.2435102,1.7711804
1.7715338,2.0153155,1.9877228,2.3033063,1.7711984
1.7715552,2.0512638,2.0204453,2.3547456,1.7712117
1.7715554,2.0519364,2.0202684,2.3665135,1.7712119
1.7715644,2.065881,2.0322652,2.3946645,1.7712171
1.7715397,2.0190759,1.9895871,2.328256,1.7712018
1.7715744,2.0831137,2.0493517,2.4018273,1.7712237
1.7715743,2.0829124,2.048928,2.403924,1.7712237
1.771586,2.1056368,2.0689318,2.4435203,1.7712306
1.7716318,2.2132485,2.1669047,2.5844712,1.7712592
1.7716129,2.1766903,2.1334012,2.5416732,1.7712475
1.7715509,2.0493727,2.0180907,2.3628461,1.7712091
1.7715365,2.0222244,1.993253,2.3244298,1.7712001
1.7715092,1.9814374,1.9561155,2.2648842,1.7711831
1.7715397,2.0286875,2.0007722,2.3138535,1.7712022
1.7715662,2.0753264,2.0430968,2.3810568,1.7712187
1.7715988,2.1388779,2.1000571,2.4778597,1.7712387
1.7716082,2.161105,2.1195724,2.5152478,1.7712445
1.771602,2.1509385,2.1094952,2.51257,1.7712407
1.7715958,2.1243536,2.085757,2.4713721,1.7712367
1.7716346,2.2189562,2.1726573,2.5857658,1.7712611
1.7716626,2.3027134,2.2483284,2.692869,1.7712786
1.7716863,2.3882794,2.3240383,2.8110564,1.7712934
1.7717137,2.5048497,2.423875,2.9941726,1.7713106
1.7717041,2.4693956,2.3922672,2.9516068,1.7713042
1.7716795,2.3661869,2.301529,2.8123527,1.771289
1.7716753,2.342694,2.2812278,2.7759519,1.7712862
1.7717186,2.5052252,2.4280362,2.9630032,1.7713137
1.771706,2.4683862,2.3939397,2.9287486,1.7713058
1.7717274,2.5710547,2.4836042,3.062631,1.7713192
1.7717314,2.60575,2.5120707,3.119751,1.7713217
1.7717392,2.6483989,2.5489278,3.173818,1.7713265
1.7716972,2.4313867,2.3597007,2.8944955,1.7713
1.7716864,2.3978806,2.329543,2.8547413,1.7712934
1.7716812,2.366267,2.3022592,2.80639,1.7712901
1.7716752,2.3444614,2.282833,2.777742,1.7712862
1.7716504,2.2626507,2.2097027,2.6690435,1.7712709
1.7716407,2.2360919,2.1857648,2.6340625,1.7712647
1.7716801,2.3568132,2.295152,2.7819142,1.7712893
1.7717028,2.440721,2.370538,2.882899,1.7713038
1.7716674,2.3330207,2.2740417,2.7495368,1.7712815
1.7716596,2.3123496,2.255005,2.7262428,1.7712766
1.7717177,2.5316362,2.4517372,2.9881856,1.7713132
1.7716556,2.307837,2.2529154,2.702503,1.7712743
1.7715912,2.1373723,2.0990632,2.4754062,1.7712343
1.7716137,2.1872747,2.1441453,2.5424125,1.7712483
1.7716384,2.2497997,2.2009969,2.6198459,1.7712636
1.7715963,2.1279018,2.0896358,2.4680562,1.7712374
1.7716477,2.2569582,2.2067544,2.6374304,1.7712692
1.7716855,2.3780434,2.3133407,2.8161972,1.7712928
1.7716632,2.3124428,2.2544274,2.7339754,1.7712789
1.7716275,2.21008,2.1627526,2.5947945,1.7712564
1.7716029,2.1538532,2.1121209,2.5164394,1.7712412
1.7716167,2.1760564,2.1334162,2.5333915,1.7712498
1.7716354,2.221381,2.1750956,2.5860364,1.7712616
1.7716346,2.2244904,2.1770709,2.599154,1.7712611
1.7716513,2.2732215,2.2202015,2.6713014,1.7712713
1.771664,2.3152301,2.2565422,2.7405367,1.7712792
1.7716779,2.3499765,2.2889116,2.7738373,1.7712879
1.7716577,2.2845335,2.2300756,2.6906316,1.7712755
1.7716376,2.235694,2.185844,2.6294518,1.7712628
1.7715912,2.1319058,2.0927594,2.48142,1.771234
1.7715584,2.0664155,2.0334895,2.387571,1.7712137
1.7715307,2.0042772,1.976316,2.3039203,1.7711964
1.7715359,2.0098855,1.9816272,2.3087888,1.7711997
1.7715398,2.0162947,1.9873828,2.3191237,1.7712018
1.7715683,2.065008,2.0315976,2.390501,1.7712196
1.7715567,2.0482426,2.016135,2.3705258,1.7712126
1.7715657,2.0632617,2.0299792,2.3890917,1.771218
1.7715812,2.092126,2.0566683,2.424,1.7712276
1.7715724,2.0769463,2.0426233,2.406114,1.7712221
1.7715399,2.0224285,1.9930212,2.3290288,1.7712022
1.7715644,2.063224,2.0300653,2.3878372,1.7712171
1.7715307,2.0084696,1.9803075,2.3089502,1.7711964
1.7715284,1.9998819,1.9724982,2.294945,1.7711949
1.771518,1.984931,1.9587464,2.274909,1.7711884
1.7715001,1.9635063,1.9392977,2.2434404,1.7711775
1.7714856,1.9407445,1.9183515,2.210703,1.7711685
1.7714854,1.940286,1.9178361,2.2112608,1.7711684
1.7715052,1.9673846,1.943185,2.2430618,1.7711807
1.7715082,1.9714195,1.9466891,2.251368,1.7711825
1.7715122,1.9763154,1.950768,2.2639537,1.7711849
1.7715127,1.9765439,1.9509059,2.2650077,1.7711852
1.7715244,1.9927081,1.9655477,2.289669,1.7711923
1.7714931,1.9462286,1.9229503,2.2232661,1.771173
1.7715058,1.9634317,1.9388072,2.2464757,1.771181
1.771524,1.9894513,1.9625628,2.2843866,1.7711921
1.7714806,1.942422,1.9205855,2.206425,1.7711656
1.7714953,1.9607934,1.9375706,2.2298281,1.7711746
1.7714847,1.9475824,1.9253938,2.2122276,1.7711682
1.7714849,1.9453111,1.9232374,2.2088685,1.7711682
1.7714701,1.9249178,1.9043916,2.1808488,1.771159
1.7714903,1.9447936,1.9218057,2.2194529,1.7711712
1.7714784,1.9278972,1.9062856,2.1947448,1.7711641
1.7715101,1.96981,1.944736,2.2544734,1.7711835
1.77149,1.9445589,1.9217117,2.21761,1.7711711
1.7714888,1.9428468,1.9200764,2.2160525,1.7711703
1.7714903,1.9446698,1.9216976,2.2191656,1.7711713
1.7714661,1.9182884,1.8978772,2.1773913,1.7711564
1.7714562,1.9035082,1.8842242,2.1556978,1.7711504
1.771476,1.926559,1.9053319,2.1893861,1.7711625
1.7714998,1.957635,1.9339371,2.2325406,1.7711772
1.7715379,2.0171583,1.988908,2.3112686,1.7712009
1.771539,2.0184572,1.9893913,2.3231642,1.7712016
1.7715763,2.0855784,2.050951,2.4126718,1.7712246
1.7715536,2.0498526,2.0183952,2.3641114,1.7712108
1.7715377,2.022106,1.9930148,2.3254712,1.7712008
1.7715343,2.0119147,1.9836979,2.309889,1.7711986
1.771534,2.011611,1.9831152,2.3136141,1.7711984
1.7715212,1.9866587,1.9601432,2.2788882,1.7711904
1.7715238,1.9906267,1.9635426,2.2878468,1.7711921
1.7715195,1.9846785,1.9580623,2.2800272,1.7711892
1.7715247,1.990828,1.9638555,2.2860377,1.7711924
1.7715412,2.0167603,1.9875011,2.323575,1.7712028
1.7715479,2.027822,1.9976416,2.3385997,1.771207
1.7715739,2.0742095,2.039927,2.4038897,1.771223
1.7715943,2.1151538,2.0768445,2.464665,1.7712357
1.7716328,2.2079237,2.1617746,2.5810895,1.7712598
1.7716584,2.282632,2.228808,2.6831546,1.7712759
1.7716647,2.3074925,2.2502377,2.7249377,1.7712796
1.7716761,2.346816,2.2851017,2.7791364,1.7712868
1.7716379,2.2484272,2.197403,2.6451097,1.7712632
1.7716109,2.167509,2.1245973,2.533703,1.7712462
1.7715946,2.1239736,2.0851882,2.4732642,1.771236
1.7715924,2.1168194,2.0787573,2.4623396,1.7712346
1.7716112,2.1565776,2.115636,2.507464,1.7712466
1.7716651,2.3016024,2.2462604,2.7038853,1.77128
1.7716925,2.4013839,2.3348153,2.8392239,1.7712972
1.7717512,2.6775143,2.578078,3.1840749,1.7713339
1.7717288,2.603667,2.5107193,3.1164181,1.7713201
1.7717388,2.6508942,2.5522826,3.1682198,1.7713263
1.7716981,2.4655056,2.390392,2.9303374,1.7713008
1.7716694,2.3523898,2.2904816,2.7796545,1.7712829
1.7716256,2.197947,2.1519365,2.5765467,1.7712554
1.7716596,2.2929082,2.2378526,2.6982899,1.7712766
1.7716831,2.3633642,2.3024945,2.7753522,1.7712914
1.7716929,2.409703,2.3421254,2.8507595,1.7712973
1.7716858,2.3963125,2.3289995,2.8446486,1.771293
1.7716898,2.4143233,2.3443375,2.87294,1.7712954
1.7716796,2.368361,2.3040686,2.80837,1.7712892
1.7716632,2.297096,2.2409225,2.711387,1.7712786
1.7716577,2.2828233,2.2279258,2.6945899,1.7712753
1.7716743,2.336461,2.275776,2.7669067,1.7712855
1.7716955,2.4125235,2.3438416,2.8628035,1.771299
1.7716845,2.3783894,2.3129919,2.8232548,1.7712921
1.7716894,2.3946104,2.327589,2.842398,1.7712952
1.771696,2.4237902,2.3529847,2.884571,1.7712994
1.7716719,2.3403246,2.2788062,2.7756066,1.7712842
1.7717056,2.4547195,2.3831205,2.9005754,1.7713056
1.7716982,2.4396381,2.3683069,2.8934042,1.7713008
1.7717175,2.5187597,2.4387689,2.987581,1.7713128
1.7717127,2.5064821,2.4269204,2.979663,1.77131
1.7717239,2.5703008,2.480984,3.0758183,1.7713169
1.7716721,2.3433516,2.2816648,2.7779298,1.7712843
1.7716744,2.3513012,2.2886603,2.7885098,1.7712859
1.7716461,2.2508936,2.199116,2.6533697,1.771268
1.771647,2.250568,2.1990967,2.6500075,1.7712687
1.7716713,2.3222792,2.2644975,2.7343848,1.7712839
1.7716583,2.2927616,2.2371824,2.7048876,1.7712759
1.7716627,2.3055708,2.248717,2.7203388,1.7712785
1.7716767,2.3517258,2.2897956,2.7821066,1.7712872
1.7716902,2.3995776,2.3326037,2.8421104,1.7712958
1.7716594,2.2917995,2.2362728,2.7032661,1.7712765
1.7716477,2.2652893,2.2119315,2.6740103,1.7712691
1.771668,2.321762,2.2635562,2.7380955,1.7712818
1.7716435,2.249349,2.1984353,2.6440606,1.7712665
1.7716343,2.2177896,2.1701453,2.600061,1.7712607
1.7716267,2.2004979,2.1542702,2.5797062,1.7712561
1.7716011,2.1481445,2.1070206,2.5082426,1.7712402
1.77159,2.1122637,2.074651,2.4561522,1.7712331
1.771597,2.126909,2.0879495,2.4759789,1.7712375
1.7716092,2.1521697,2.1112683,2.505613,1.7712452
1.7716047,2.1440058,2.1035433,2.4983845,1.7712424
1.7716336,2.2132747,2.165516,2.600124,1.7712603
1.7716162,2.1712933,2.127551,2.5440516,1.7712494
1.7715713,2.0852344,2.0502174,2.4184961,1.7712216
1.7715713,2.0783534,2.0442214,2.4045966,1.7712215
1.77158,2.0942013,2.0586853,2.4255502,1.771227
1.7715474,2.033982,2.0036845,2.3434405,1.7712067
1.7715319,2.0087526,1.9805747,2.3086543,1.7711972
1.7715435,2.025549,1.995475,2.337716,1.7712042
1.7715394,2.015249,1.986154,2.321274,1.7712017
1.771492,1.9507749,1.9276457,2.2246056,1.7711725
1.7715125,1.9787633,1.9533925,2.262675,1.7711852
1.771528,2.0017812,1.974428,2.2953067,1.7711948
1.7715129,1.9804734,1.9549023,2.266002,1.7711854
1.7714868,1.9439219,1.9214196,2.2136078,1.7711692
1.7715019,1.9612646,1.9368434,2.2441308,1.7711785
1.7714974,1.9530048,1.9292992,2.2312028,1.7711759
1.7714776,1.9268016,1.9052919,2.1930954,1.7711633
1.7714999,1.9557241,1.9318728,2.2337754,1.7711772
1.7715198,1.9833363,1.9570066,2.2751722,1.7711895
1.7715024,1.9617789,1.9373983,2.2438545,1.7711788
1.771493,1.9487432,1.92547,2.2247508,1.7711729
1.7714845,1.9389087,1.916488,2.2105632,1.7711676
1.7714472,1.8970181,1.8784926,2.1448503,1.7711447
1.7714587,1.9093621,1.8899958,2.159474,1.7711521
1.7714871,1.9438058,1.9215889,2.2090003,1.7711694
1.7715117,1.9777979,1.952811,2.2565308,1.7711846
1.771516,1.9834745,1.9576375,2.269774,1.7711872
1.7715586,2.047356,2.0153887,2.3675447,1.7712137
1.7715445,2.0245333,1.9945396,2.3361094,1.7712048
1.7715275,1.9982687,1.9705902,2.2984862,1.7711942
1.7715069,1.9672883,1.9422907,2.2534955,1.7711815
1.7715118,1.9735029,1.9479355,2.2627177,1.7711844
1.7714515,1.9058725,1.8870054,2.153787,1.7711476
1.7714429,1.8952575,1.8772502,2.1377492,1.7711424
1.7714707,1.9282212,1.9078212,2.180949,1.7711593
1.7714901,1.9527872,1.9303356,2.2159562,1.7711713
1.7714889,1.9501753,1.9277564,2.2144172,1.7711706
1.7715274,1.9960092,1.9685944,2.2935486,1.7711942
1.7715346,2.0064874,1.9778628,2.3126051,1.7711986
1.7715359,2.00748,1.978871,2.3123288,1.7711993
1.771534,2.0042794,1.9759386,2.3078218,1.7711983
1.7715186,1.9837863,1.9572824,2.278544,1.7711889
